SQLDATE	GBR_empty_pos	GBR_empty_neg	USA_empty_pos	USA_empty_neg	GBR_COP_pos	GBR_COP_neg	USA_COP_pos	USA_COP_neg	GBR_MIL_pos	GBR_MIL_neg	USA_MIL_pos	USA_MIL_neg	GBR_NGO_pos	GBR_NGO_neg	USA_NGO_pos	USA_NGO_neg	GBR_DEV_pos	GBR_DEV_neg	USA_DEV_pos	USA_DEV_neg	GBR_CVL_pos	GBR_CVL_neg	USA_CVL_pos	USA_CVL_neg	GBR_REB_pos	GBR_REB_neg	USA_REB_pos	USA_REB_neg	GBR_REF_pos	GBR_REF_neg	USA_REF_pos	USA_REF_neg	GBR_AGR_pos	GBR_AGR_neg	USA_AGR_pos	USA_AGR_neg	GBR_CRM_pos	GBR_CRM_neg	USA_CRM_pos	USA_CRM_neg	GBR_SPY_pos	GBR_SPY_neg	USA_SPY_pos	USA_SPY_neg	GBR_RAD_pos	GBR_RAD_neg	USA_RAD_pos	USA_RAD_neg	GBR_SET_pos	GBR_SET_neg	USA_SET_pos	USA_SET_neg	GBR_JUD_pos	GBR_JUD_neg	USA_JUD_pos	USA_JUD_neg	GBR_SEP_pos	GBR_SEP_neg	USA_SEP_pos	USA_SEP_neg	GBR_BUS_pos	GBR_BUS_neg	USA_BUS_pos	USA_BUS_neg	GBR_UIS_pos	GBR_UIS_neg	USA_UIS_pos	USA_UIS_neg	GBR_MNC_pos	GBR_MNC_neg	USA_MNC_pos	USA_MNC_neg	GBR_UAF_pos	GBR_UAF_neg	USA_UAF_pos	USA_UAF_neg	GBR_ELI_pos	GBR_ELI_neg	USA_ELI_pos	USA_ELI_neg	GBR_IMG_pos	GBR_IMG_neg	USA_IMG_pos	USA_IMG_neg	GBR_EDU_pos	GBR_EDU_neg	USA_EDU_pos	USA_EDU_neg	GBR_HRI_pos	GBR_HRI_neg	USA_HRI_pos	USA_HRI_neg	GBR_ENV_pos	GBR_ENV_neg	USA_ENV_pos	USA_ENV_neg	GBR_IGO_pos	GBR_IGO_neg	USA_IGO_pos	USA_IGO_neg	GBR_GOV_pos	GBR_GOV_neg	USA_GOV_pos	USA_GOV_neg	GBR_MED_pos	GBR_MED_neg	USA_MED_pos	USA_MED_neg	GBR_OPP_pos	GBR_OPP_neg	USA_OPP_pos	USA_OPP_neg	GBR_LEG_pos	GBR_LEG_neg	USA_LEG_pos	USA_LEG_neg	GBR_INT_pos	GBR_INT_neg	USA_INT_pos	USA_INT_neg	GBR_LAB_pos	GBR_LAB_neg	USA_LAB_pos	USA_LAB_neg	GBR_INS_pos	GBR_INS_neg	USA_INS_pos	USA_INS_neg	GBR_HLH_pos	GBR_HLH_neg	USA_HLH_pos	USA_HLH_neg
20051003	1762.7999999999993	-903.3000000000001	5624.500000000001	-4606.3	12.0	-47.0	7.5	0.0	1.2000000000000002	0.0	372.0	-730.2	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	-19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.0	3.4	-68.0	0.0	0.0	0.0	0.0	0.0	0.0	71.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4000000000000001	0.0	0.0	0.0	0.0	0.0	24.0	0.0	6.0	-48.0	0.0	0.0	0.0	0.0	0.0	0.0	71.80000000000001	0.0	0.0	0.0	6.0	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	760.3	-120.9	1515.05	-510.8	0.0	-6.0	588.5999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.4	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20051004	2309.6999999999994	-1377.5	6181.3	-5114.799999999999	21.0	0.0	108.10000000000001	-213.0	17.299999999999997	0.0	110.69999999999999	-1200.2	0.0	0.0	206.9	-16.0	0.0	0.0	25.900000000000002	-15.400000000000002	98.0	0.0	0.0	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.26666666666667	-10.266666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	14.0	-67.0	0.0	0.0	0.0	0.0	43.2	-50.0	85.10000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	238.4	-95.1	0.0	0.0	0.0	0.0	19.5	-4.0	131.0	-25.0	0.0	0.0	0.0	0.0	0.0	0.0	97.8	-68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1130.3	-130.0	882.1666666666665	-389.5666666666666	192.0	-14.0	618.0	-195.5	0.0	-30.8	0.0	0.0	2.4000000000000004	0.0	36.4	-76.5	0.0	0.0	0.0	0.0	0.0	0.0	37.599999999999994	0.0	0.0	0.0	0.0	0.0	0.0	-36.0	17.26666666666667	-10.266666666666667
20051005	4159.400000000006	-2673.6	8514.400000000001	-5544.000000000001	112.0	-88.0	6.0	0.0	14.099999999999998	-106.0	62.0	-805.6	0.0	0.0	30.599999999999998	0.0	0.0	0.0	0.0	0.0	16.0	-10.0	142.39999999999998	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.049999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	148.50000000000003	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.4	-30.0	0.0	0.0	0.0	0.0	35.0	0.0	38.4	-59.0	0.0	0.0	0.0	0.0	0.0	0.0	307.6	-103.0	0.0	0.0	0.0	0.0	57.5	-57.5	21.15	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	0.0	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	805.5	-132.5	2120.1	-512.7	70.0	-220.0	633.8	-94.0	0.0	0.0	0.0	0.0	6.0	0.0	122.0	-46.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	12.0	0.0
20051006	2859.5	-1877.8999999999999	6580.300000000001	-5392.000000000002	20.4	-2.0	0.0	-57.6	287.1	0.0	127.19999999999999	-518.3	0.0	0.0	0.0	-18.0	0.0	0.0	24.5	0.0	0.0	-65.0	24.200000000000003	-88.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	-35.1	278.7	-109.6	0.0	0.0	0.0	0.0	60.89999999999999	0.0	0.0	-3.6	0.0	0.0	0.0	0.0	0.0	0.0	229.3	-247.0	0.0	0.0	0.0	0.0	8.0	0.0	86.65	-4.0	0.0	0.0	0.0	0.0	0.0	-5.0	0.0	0.0	0.0	0.0	0.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	657.7000000000002	-214.0	1816.2000000000003	-1133.2	21.0	0.0	667.8	-101.1	23.5	-20.0	32.9	-10.0	0.0	0.0	127.85	-194.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	-6.0
20051007	2722.8	-1369.7	5743.900000000003	-5146.200000000001	0.0	0.0	227.4	-17.900000000000002	9.399999999999999	-20.8	113.79999999999998	-355.0	0.0	0.0	7.0	0.0	0.0	0.0	61.800000000000004	0.0	37.0	-40.0	6.3	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.5	24.0	-11.6	0.0	0.0	0.0	0.0	29.6	-5.0	24.299999999999997	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	366.1	0.0	0.0	0.0	0.0	0.0	0.0	-10.0	245.5	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	73.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	500.20000000000005	-32.8	1975.8	-1017.0	0.0	-10.0	1056.6	-84.0	0.0	0.0	0.0	0.0	32.9	0.0	13.6	-32.4	0.0	0.0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.0	0.0	21.0	0.0	7.5	0.0
20051008	1168.0999999999997	-1001.3	2822.200000000001	-2411.7000000000003	51.8	0.0	0.0	-25.0	0.0	-1.0	21.0	-587.2	0.0	0.0	0.0	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4	-6.0	0.0	0.0	0.0	0.0	0.0	-9.2	9.399999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.0	0.0	-45.0	0.0	0.0	93.69999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.8	-5.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	-99.0	440.0999999999999	-106.0	6.0	0.0	655.6	-176.0	0.0	0.0	0.0	0.0	42.3	0.0	17.0	-0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20051009	2117.1	-1614.5	4379.200000000004	-3053.7	0.0	0.0	23.5	-48.0	81.0	0.0	176.85000000000002	-226.8	0.0	0.0	59.2	0.0	0.0	0.0	0.0	0.0	112.30000000000001	-60.0	37.0	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	-276.0	0.0	0.0	0.0	0.0	42.0	0.0	47.0	-14.0	0.0	0.0	0.0	0.0	0.0	0.0	108.0	-18.0	0.8	0.0	0.0	0.0	0.0	0.0	29.6	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	383.4	0.0	862.1499999999999	-440.5	0.0	0.0	780.0	-144.8	0.0	0.0	0.0	0.0	0.0	0.0	64.8	-33.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20051010	2158.6	-1571.8000000000002	10255.199999999988	-5094.699999999999	42.3	-35.0	72.0	-123.0	1.8000000000000003	-20.0	484.5	-746.0	15.600000000000001	0.0	3.5	0.0	0.0	0.0	18.2	-17.5	23.5	0.0	4.699999999999999	0.0	6.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.0	21.0	-99.9	0.0	0.0	0.0	0.0	6.0	-15.0	118.80000000000001	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	457.5	-0.30000000000000004	0.0	0.0	0.0	0.0	42.3	-60.0	164.0	-60.0	0.0	0.0	0.0	0.0	0.0	0.0	130.0	0.0	0.0	0.0	3.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.7	-183.2	2299.3999999999996	-693.9000000000001	0.0	0.0	1724.6	-55.8	0.0	0.0	0.0	0.0	49.0	0.0	142.10000000000002	-19.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20051011	4362.599999999999	-2557.6000000000004	9399.9	-5882.300000000001	0.0	-222.0	9.399999999999999	-25.0	0.0	-50.0	214.2	-144.0	15.600000000000001	0.0	0.0	0.0	28.0	0.0	33.3	0.0	39.599999999999994	-110.0	53.3	-88.0	0.0	0.0	13.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	-3.6	0.0	0.0	6.0	-36.0	36.0	-66.0	0.0	0.0	0.0	0.0	48.0	-0.8	36.0	-16.0	0.0	0.0	0.0	0.0	0.0	0.0	93.89999999999999	-85.0	0.0	0.0	0.0	0.0	174.79999999999998	-52.0	79.95	-4.800000000000001	0.0	0.0	0.0	0.0	32.9	0.0	20.8	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159.6	-498.5	2232.25	-1150.3000000000002	0.0	0.0	1318.6	-20.0	0.0	0.0	0.0	0.0	56.0	-39.0	52.0	-480.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20051012	2969.800000000001	-1618.3000000000002	9180.000000000002	-4537.5	138.5	-18.0	30.0	0.0	6.8	-84.8	203.95	-488.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	-30.800000000000004	0.0	0.0	128.0	-32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.599999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	-5.0	86.7	-105.0	0.0	0.0	0.0	-44.8	0.0	0.0	30.299999999999997	0.0	0.0	0.0	0.0	0.0	10.2	0.0	104.60000000000001	-25.8	0.0	0.0	0.0	0.0	22.2	0.0	76.25	-129.0	0.0	0.0	0.0	0.0	63.5	-58.5	60.0	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	412.9	-76.0	4674.299999999998	-1690.6000000000001	0.0	0.0	669.8	-44.4	0.0	0.0	30.0	0.0	0.0	-45.0	123.29999999999998	-4.4	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	10.2	0.0	6.0	0.0
20051013	2123.7000000000007	-2183.5999999999995	7332.100000000008	-4763.7	0.0	-45.0	100.89999999999999	-30.0	6.0	-160.0	509.80000000000007	-259.5	0.0	0.0	0.0	0.0	0.0	0.0	45.2	0.0	0.0	0.0	66.0	-29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.0	23.0	-156.0	0.0	0.0	17.0	0.0	98.0	0.0	29.6	-97.4	0.0	0.0	0.0	0.0	0.0	0.0	295.1	0.0	0.0	0.0	0.0	0.0	32.0	0.0	56.89999999999999	-5.0	0.0	0.0	0.0	0.0	0.0	0.0	63.3	-27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	752.1999999999999	-123.0	1866.1999999999994	-941.4999999999999	40.0	0.0	1120.1999999999998	-8.0	0.0	0.0	0.0	0.0	58.2	-10.0	46.199999999999996	-35.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20051014	2196.3	-682.2	6141.4000000000015	-4224.700000000001	63.0	0.0	0.0	-36.0	0.0	-40.0	463.6000000000001	-140.0	0.0	0.0	0.0	0.0	0.0	0.0	33.300000000000004	0.0	98.1	-10.0	30.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	-8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.699999999999996	-14.0	26.199999999999996	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.0	0.0	0.0	0.0	0.0	0.0	-2.2	192.0	-65.80000000000001	0.0	0.0	0.0	-45.0	56.0	0.0	57.9	-16.0	0.0	0.0	0.0	0.0	0.0	0.0	123.7	-8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	241.0	-110.0	2516.7000000000003	-737.4	13.400000000000002	0.0	1010.1	0.0	0.0	0.0	3.0	0.0	0.0	0.0	10.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2	0.0	-2.0
20051015	2061.400000000001	-1585.5	4749.499999999999	-4757.9	28.0	-40.0	23.299999999999997	-49.0	24.400000000000002	-10.75	197.89999999999998	-266.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-25.0	0.0	-68.0	0.0	0.0	23.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-35.0	3.0	-56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.8	-36.2	0.0	0.0	0.0	0.0	0.0	0.0	79.94999999999999	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	29.199999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	419.70000000000005	-137.95	1903.9499999999994	-851.8000000000001	0.0	0.0	492.8	-104.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	59.2	0.0
20051016	1688.1999999999998	-2077.0	3577.9000000000015	-3691.7999999999997	0.0	-105.25	0.0	0.0	4.5	-186.25	446.05	-969.0	0.0	0.0	59.2	0.0	0.0	0.0	0.0	0.0	54.0	-181.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.0	27.0	-24.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8	0.0	0.0	0.0	0.0	0.0	0.0	-18.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	511.29999999999995	-291.0	2055.0499999999997	-394.2	0.0	-2.0	357.0	-54.0	0.0	0.0	0.0	0.0	36.4	0.0	15.0	-8.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-45.0	0.0	0.0
20051017	2539.2999999999997	-2181.5	5918.400000000001	-4461.0	0.0	0.0	0.0	-43.5	23.8	-7.0	84.0	-400.0	0.0	0.0	0.0	0.0	0.0	0.0	61.25	0.0	0.0	-140.0	25.200000000000003	-4.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	-98.0	94.0	-69.0	0.0	0.0	0.0	0.0	10.0	0.0	171.95000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	228.3	-347.2	0.0	0.0	0.0	0.0	0.0	0.0	115.70000000000002	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	788.3999999999999	-384.7	2199.2000000000003	-592.45	0.0	0.0	1306.6	-57.85	0.0	0.0	0.0	0.0	17.0	0.0	0.0	-53.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	90.80000000000001	-44.2
20051018	1959.5999999999997	-1608.0000000000002	7578.200000000001	-4989.199999999999	0.0	-70.0	37.6	-66.0	17.0	0.0	571.65	-605.6	0.0	0.0	0.0	0.0	0.0	0.0	11.100000000000001	0.0	0.0	0.0	19.4	-56.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.0	161.90000000000003	-53.300000000000004	0.0	0.0	0.0	0.0	12.0	0.0	15.4	0.0	0.0	0.0	0.0	0.0	4.5	0.0	536.6	-96.4	0.0	0.0	0.0	0.0	46.3	-20.0	84.80000000000001	-26.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	-45.0	0.0	0.0	0.0	-16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	316.2	-174.0	2376.8500000000004	-478.50000000000006	7.8	0.0	1167.8000000000002	-20.0	0.0	-198.0	0.0	0.0	61.099999999999994	-40.0	157.2	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5	0.0	1.6	0.0
20051019	2268.3	-2666.9000000000005	7925.3	-5449.399999999999	4.699999999999999	0.0	42.3	0.0	28.8	0.0	528.1500000000001	-436.3	0.0	0.0	0.0	0.0	45.5	0.0	33.300000000000004	0.0	0.0	0.0	223.0	-70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	-22.0	0.0	0.0	0.0	0.0	0.0	0.0	160.6	-48.0	0.0	0.0	0.0	0.0	12.5	0.0	104.3	-286.7	0.0	0.0	0.0	0.0	0.0	0.0	43.199999999999996	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	404.7	-291.1	3127.2500000000005	-805.6	0.0	-153.0	1347.0	-226.2	0.0	0.0	0.0	0.0	0.0	0.0	198.20000000000002	-49.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5	0.0	0.0	0.0
20051020	2349.0	-2083.4	9326.599999999991	-6339.0999999999985	0.0	-175.0	84.6	-32.5	8.7	-20.0	276.15000000000003	-1448.4	0.0	0.0	196.0	0.0	28.9	0.0	155.40000000000003	0.0	0.0	-180.0	18.0	-50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4	-78.0	86.0	-164.0	0.0	0.0	0.0	0.0	0.0	0.0	66.55	-102.6	0.0	0.0	0.0	0.0	86.80000000000001	0.0	27.9	-21.6	0.0	0.0	0.0	0.0	15.0	0.0	121.7	-117.0	0.0	0.0	0.0	0.0	5.0	0.0	13.399999999999999	0.0	0.0	0.0	3.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	696.1999999999997	-240.6	2815.6000000000004	-1045.0	68.7	-44.0	1065.9999999999998	-80.6	0.0	0.0	0.0	0.0	6.8	0.0	160.60000000000002	-55.6	0.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20051021	2476.100000000001	-2411.0	8760.899999999996	-7305.200000000002	98.0	-70.0	44.400000000000006	-98.0	0.0	-211.0	548.9000000000001	-414.5	0.0	0.0	0.0	0.0	11.5	-16.5	8.8	0.0	0.0	-180.0	0.0	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	56.8	-48.0	0.0	0.0	0.0	0.0	0.0	0.0	42.300000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.9	-80.0	0.0	0.0	0.0	0.0	0.0	-25.0	25.8	-6.0	0.0	0.0	0.0	0.0	0.0	-46.0	24.0	-30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	242.5	-243.79999999999998	2654.4000000000005	-550.9000000000001	127.0	-146.0	330.6000000000001	-230.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20051022	1372.2999999999995	-1138.5	4292.600000000001	-2762.0000000000014	0.0	-75.0	0.0	0.0	121.10000000000001	0.0	388.54999999999995	-107.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.8	-14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.0	22.4	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	170.39999999999998	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	68.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.199999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	373.70000000000005	-259.0	1041.85	-680.7	0.0	0.0	305.4	-97.2	0.0	0.0	0.0	0.0	0.0	0.0	5.1	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20051023	1833.0000000000002	-1611.5000000000002	3841.3000000000043	-3047.499999999999	185.79999999999998	-10.0	0.0	-45.0	0.0	0.0	305.8	-558.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.200000000000003	-30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	173.05	-96.80000000000001	0.0	0.0	0.0	0.0	0.0	0.0	203.45000000000002	-190.0	0.0	0.0	0.0	0.0	0.0	-4.0	44.900000000000006	-32.0	0.0	0.0	0.0	0.0	0.0	0.0	28.199999999999996	-3.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	390.1	-180.6	1094.7	-557.6	0.0	-122.0	872.8000000000001	-2.0	0.0	0.0	0.0	-30.0	0.0	0.0	0.0	-6.6000000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
