SQLDATE	GBR_empty_pos	GBR_empty_neg	USA_empty_pos	USA_empty_neg	GBR_COP_pos	GBR_COP_neg	USA_COP_pos	USA_COP_neg	GBR_MIL_pos	GBR_MIL_neg	USA_MIL_pos	USA_MIL_neg	GBR_NGO_pos	GBR_NGO_neg	USA_NGO_pos	USA_NGO_neg	GBR_DEV_pos	GBR_DEV_neg	USA_DEV_pos	USA_DEV_neg	GBR_CVL_pos	GBR_CVL_neg	USA_CVL_pos	USA_CVL_neg	GBR_REB_pos	GBR_REB_neg	USA_REB_pos	USA_REB_neg	GBR_REF_pos	GBR_REF_neg	USA_REF_pos	USA_REF_neg	GBR_AGR_pos	GBR_AGR_neg	USA_AGR_pos	USA_AGR_neg	GBR_CRM_pos	GBR_CRM_neg	USA_CRM_pos	USA_CRM_neg	GBR_SPY_pos	GBR_SPY_neg	USA_SPY_pos	USA_SPY_neg	GBR_RAD_pos	GBR_RAD_neg	USA_RAD_pos	USA_RAD_neg	GBR_SET_pos	GBR_SET_neg	USA_SET_pos	USA_SET_neg	GBR_JUD_pos	GBR_JUD_neg	USA_JUD_pos	USA_JUD_neg	GBR_SEP_pos	GBR_SEP_neg	USA_SEP_pos	USA_SEP_neg	GBR_BUS_pos	GBR_BUS_neg	USA_BUS_pos	USA_BUS_neg	GBR_UIS_pos	GBR_UIS_neg	USA_UIS_pos	USA_UIS_neg	GBR_MNC_pos	GBR_MNC_neg	USA_MNC_pos	USA_MNC_neg	GBR_UAF_pos	GBR_UAF_neg	USA_UAF_pos	USA_UAF_neg	GBR_ELI_pos	GBR_ELI_neg	USA_ELI_pos	USA_ELI_neg	GBR_IMG_pos	GBR_IMG_neg	USA_IMG_pos	USA_IMG_neg	GBR_EDU_pos	GBR_EDU_neg	USA_EDU_pos	USA_EDU_neg	GBR_HRI_pos	GBR_HRI_neg	USA_HRI_pos	USA_HRI_neg	GBR_ENV_pos	GBR_ENV_neg	USA_ENV_pos	USA_ENV_neg	GBR_IGO_pos	GBR_IGO_neg	USA_IGO_pos	USA_IGO_neg	GBR_GOV_pos	GBR_GOV_neg	USA_GOV_pos	USA_GOV_neg	GBR_MED_pos	GBR_MED_neg	USA_MED_pos	USA_MED_neg	GBR_OPP_pos	GBR_OPP_neg	USA_OPP_pos	USA_OPP_neg	GBR_LEG_pos	GBR_LEG_neg	USA_LEG_pos	USA_LEG_neg	GBR_INT_pos	GBR_INT_neg	USA_INT_pos	USA_INT_neg	GBR_LAB_pos	GBR_LAB_neg	USA_LAB_pos	USA_LAB_neg	GBR_INS_pos	GBR_INS_neg	USA_INS_pos	USA_INS_neg	GBR_HLH_pos	GBR_HLH_neg	USA_HLH_pos	USA_HLH_neg
20050111	6682.428652584892	0.0	16943.09058143945	0.0	78.13398229410184	0.0	17.30769230769231	0.0	33.72365339578458	0.0	1223.5235672138024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.05659196706367	0.0	0.0	0.0	27.8884462151394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.471882640586802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	263.1357833431797	0.0	0.0	0.0	0.0	0.0	167.80322996191808	0.0	227.9489360453448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1276.0344674322716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	191.17434494745078	0.0	0.0	0.0	0.0	0.0	13.116591928251122	0.0	68.64739189573899	0.0	0.0	0.0	15.8458244111349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1377.2865847137866	0.0	4601.645478745085	0.0	7.80141843971632	0.0	788.619727586812	0.0	0.0	0.0	12.8712871287129	0.0	95.9305225189307	0.0	881.5641465609668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.9384085565747	0.0
20050112	6717.418128282793	0.0	20208.611243239146	0.0	30.303030303030297	0.0	2.97542043984476	0.0	130.73429321650127	0.0	599.1341255315139	0.0	0.0	0.0	13.71841155234658	0.0	0.0	0.0	0.0	0.0	17.94019933554813	0.0	42.4929178470255	0.0	0.0	0.0	87.40031897926633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.01218161683278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.96703296703295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157.18875046446468	0.0	0.0	0.0	0.0	0.0	105.68189132005958	0.0	68.30391195379752	0.0	0.0	0.0	0.0	0.0	13.53092783505155	0.0	633.2819239079839	0.0	31.64556962025319	0.0	0.0	0.0	92.11012380191693	0.0	407.71645222930414	0.0	0.0	0.0	0.0	0.0	5.91133004926108	0.0	68.82776827464231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2661.1261062032077	0.0	4608.365272993422	0.0	24.00451617749236	0.0	866.1620992002463	0.0	71.98952879581151	0.0	25.443992734192562	0.0	57.5916230366492	0.0	751.4605420032117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050113	7129.591036349114	0.0	20844.447986817184	0.0	64.3478260869565	0.0	55.80131150436914	0.0	158.4230604781951	0.0	807.9399003790201	0.0	0.0	0.0	89.74640743871517	0.0	0.0	0.0	41.29554655870447	0.0	0.0	0.0	62.9243813736366	0.0	0.0	0.0	22.7956989247312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.9008746355685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.44034406157666	0.0	220.72589293503373	0.0	0.0	0.0	0.0	0.0	8.64661654135338	0.0	64.05693950177937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	340.0178450591274	0.0	0.0	0.0	0.0	0.0	303.69424001758074	0.0	630.8138435362645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	190.0604387785228	0.0	0.0	0.0	76.66948436179204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1402.8678890228962	0.0	5444.853107343824	0.0	107.0562206155426	0.0	1213.294511446804	0.0	0.0	0.0	0.0	0.0	8.5343228200371	0.0	1031.5974706561537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.06425702811244	0.0	0.0	0.0
20050114	4265.296806530153	0.0	16046.87152394706	0.0	34.07008086253368	0.0	381.433709700296	0.0	25.775656324582318	0.0	887.3265549042924	0.0	0.0	0.0	52.4271844660194	0.0	0.0	0.0	205.84477113996303	0.0	6.787330316742091	0.0	50.41811044533752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.15533980582524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.8278145695364	0.0	271.0897445028213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.140589569160987	0.0	0.0	0.0	0.0	0.0	61.18881118881118	0.0	61.06988249845387	0.0	0.0	0.0	0.0	0.0	37.84701857282503	0.0	226.63125690099383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.61538461538462	0.0	0.0	0.0	52.4271844660194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1554.9799781380746	0.0	3456.8379569011577	0.0	87.94411179799275	0.0	771.4176706289262	0.0	23.82445141065832	0.0	6.61686232657418	0.0	0.0	0.0	1001.457921315168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.06921944035346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.95874644438733	0.0
20050115	1553.2900835874043	0.0	9704.463343110112	0.0	0.0	0.0	20.54794520547945	0.0	0.0	0.0	1310.4661291102716	0.0	0.0	0.0	56.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01005025125628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.76863650795999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	190.41561284367376	0.0	49.69611113649867	0.0	0.0	0.0	0.0	0.0	160.67188504081264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	199.5164395802598	0.0	1407.3927573051612	0.0	0.0	0.0	563.5441344683139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.15929203539824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.25	0.0
20050116	1682.1385224170936	0.0	10310.1798398932	0.0	0.0	0.0	149.71600946867866	0.0	0.0	0.0	2505.960867286379	0.0	0.0	0.0	7.591093117408906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.16868210698908	0.0	0.0	0.0	0.0	0.0	31.24999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.39985820630981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	217.74205777541886	0.0	0.0	0.0	0.0	0.0	32.689234942637384	0.0	219.73902153274355	0.0	0.0	0.0	113.65738454955402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	204.8651208539006	0.0	1204.0309618423348	0.0	0.0	0.0	602.3431160727089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.60926057169851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.39823008849556	0.0
20050117	9647.466507207948	0.0	14504.902855800758	0.0	0.0	0.0	52.7250138799137	0.0	43.016759776536276	0.0	810.2006791150792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.42045454545439	0.0	11.31105398457584	0.0	25.471698113207523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.52814342669782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.55601659751038	0.0	51.34474327628366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.441176470588232	0.0	0.0	0.0	0.0	0.0	3.3175355450237	0.0	181.25017851408387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	271.47693862595264	0.0	0.0	0.0	38.207547169811285	0.0	26.13065326633164	0.0	122.35654526969947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	194.29835076146364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2029.3821989991472	0.0	2696.1256519328185	0.0	75.27272727272731	0.0	719.2205556807348	0.0	0.0	0.0	0.0	0.0	5.30546623794212	0.0	146.04158055276827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.01659751037344	0.0
20050118	3161.4271127121997	0.0	15825.689194137809	0.0	28.52372408293459	0.0	25.39503386004519	0.0	28.594771241830124	0.0	726.0429858691205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.419416332296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.27260809516577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.156862745098074	0.0	86.7468415131186	0.0	0.0	0.0	0.0	0.0	68.43098800640698	0.0	120.67343145887506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	546.0057364967703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	298.00108302654075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.5217391304348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	783.9917714046791	0.0	4949.648140203951	0.0	121.59713059006464	0.0	1243.9275445573423	0.0	0.0	0.0	0.0	0.0	24.229074889867853	0.0	178.6951261666091	0.0	0.0	0.0	0.0	0.0	26.73267326732673	0.0	5.10440835266821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050119	3451.0438633003137	0.0	14058.18692169837	0.0	0.0	0.0	175.37120044824212	0.0	29.055639510921836	0.0	907.9062157071783	0.0	0.0	0.0	148.36613867174145	0.0	0.0	0.0	0.0	0.0	15.33923303834808	0.0	248.8837229221384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.468845660722295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.2271105826397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	451.7070430521163	0.0	0.0	0.0	0.0	0.0	5.79964850615114	0.0	18.404907975460098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	174.90440365359711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	298.1690080725321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.51319957761352	0.0	0.0	0.0	37.14285714285711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	275.8441322324319	0.0	3615.336617592837	0.0	8.88888888888888	0.0	535.9888311909086	0.0	36.49707093405378	0.0	6.6543438077634	0.0	0.0	0.0	226.7890794971168	0.0	0.0	0.0	0.0	0.0	66.42335766423358	0.0	4.9792531120332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050120	7703.670572717138	0.0	20323.147123766536	0.0	16.216216216216228	0.0	78.67965367965367	0.0	230.9249627359258	0.0	1043.124602471217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.606936416184976	0.0	29.63257431347408	0.0	52.225929295993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.838709677419356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.991591112225784	0.0	527.3558982160289	0.0	0.0	0.0	0.0	0.0	22.14983713355048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.8675496688742	0.0	0.0	0.0	0.0	0.0	73.8195418419821	0.0	664.1837343124739	0.0	0.0	0.0	0.0	0.0	86.08235063854772	0.0	472.02132805786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1086.6503032596268	0.0	5730.516423546493	0.0	54.890728476821195	0.0	1074.9641639236092	0.0	85.7142857142857	0.0	0.0	0.0	0.0	0.0	271.198617157106	0.0	0.0	0.0	0.0	0.0	77.97893776149847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.79710144927536	0.0	0.0	0.0
20050121	5422.319279298618	0.0	12251.453051215987	0.0	0.0	0.0	54.5454545454546	0.0	67.11739796952318	0.0	316.17525695027246	0.0	0.0	0.0	14.3928035982009	0.0	0.0	0.0	17.6829268292683	0.0	22.6973684210526	0.0	11.6883116883117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.131147540983605	0.0	0.0	0.0	16.386554621848738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.31331592689293	0.0	61.82150561113636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.18471337579615	0.0	0.0	0.0	0.0	0.0	19.4954128440367	0.0	280.9868198494162	0.0	0.0	0.0	0.0	0.0	12.20338983050848	0.0	319.22570232851115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.03755028837718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	842.469643366595	0.0	4262.7034510118965	0.0	98.86675705101084	0.0	1253.5767556479123	0.0	0.0	0.0	41.04134762634	0.0	64.11278116157499	0.0	64.5985845801546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.96629213483144	0.0
20050122	2430.1891418290093	0.0	7868.983405340354	0.0	60.408933626926704	0.0	4.02010050251256	0.0	0.0	0.0	600.599256883557	0.0	0.0	0.0	0.0	0.0	26.315789473684248	0.0	0.0	0.0	0.0	0.0	293.4935350309342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.7769784172662	0.0	0.0	0.0	31.31672597864766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.07579831368717	0.0	0.0	0.0	16.08040201005024	0.0	21.38794084186576	0.0	87.61308743240915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.72246777002719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	266.2698093849762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.93023255813955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	774.777611481355	0.0	4389.57950784257	0.0	58.17677396589504	0.0	663.7305047459633	0.0	71.22905027932966	0.0	0.0	0.0	0.0	0.0	107.57901308631102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.88390501319264	0.0
20050123	2084.5345428123283	0.0	9613.928053256273	0.0	116.66666666666663	0.0	0.0	0.0	0.0	0.0	377.1048042599383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.7515027043302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138.73397027014738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.65081157095183	0.0	0.0	0.0	0.0	0.0	6.53061224489796	0.0	137.36154705960809	0.0	0.0	0.0	0.0	0.0	78.74015748031499	0.0	19.043401240035426	0.0	0.0	0.0	0.0	0.0	34.3578210894553	0.0	139.8272208801971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.7959010401976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	252.50715618922143	0.0	2317.967999811381	0.0	153.27615165774813	0.0	777.0912139758314	0.0	105.09525919361985	0.0	0.0	0.0	0.0	0.0	240.3761352217957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.23054331864905	0.0	0.0	0.0	0.0	0.0	78.74015748031499	0.0	28.005657708628	0.0
20050124	7649.506432170735	0.0	15653.799985030204	0.0	234.68854997834603	0.0	39.11970122169939	0.0	0.0	0.0	333.3528253321978	0.0	0.0	0.0	110.37735849056598	0.0	0.0	0.0	91.64163494122077	0.0	7.05882352941176	0.0	87.55796442363607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.168029543656019	0.0	289.8768985045908	0.0	0.0	0.0	0.0	0.0	83.89830508474572	0.0	136.16390946380665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	133.62749506405677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	791.0391755209158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.2265492638461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1777.3964697401154	0.0	4882.980552130014	0.0	155.8919604883144	0.0	1262.553950621624	0.0	186.91779084210276	0.0	0.0	0.0	0.0	0.0	145.55695985401854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.249343832021	0.0	0.0	0.0
20050125	8331.773492348897	0.0	17521.820457634785	0.0	169.18217080106643	0.0	131.3929326674674	0.0	28.070175438596458	0.0	758.3937993664664	0.0	0.0	0.0	375.1860570735521	0.0	0.0	0.0	0.0	0.0	18.567639257294452	0.0	15.633423180593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.97297297297296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.445873275660517	0.0	230.73978725522346	0.0	0.0	0.0	0.0	0.0	112.44502956100123	0.0	134.81629096000088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	321.94501893815584	0.0	0.0	0.0	0.0	0.0	6.43086816720258	0.0	473.622864102093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.13006715612932	0.0	0.0	0.0	4.42176870748299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1423.8782748670747	0.0	4596.211356120606	0.0	163.05240332680364	0.0	1504.5469414141053	0.0	292.05657077325924	0.0	0.0	0.0	280.36944786079385	0.0	21.7391304347826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050126	7992.7343068410655	0.0	24046.003805569388	0.0	303.5152092120158	0.0	13.75639957137754	0.0	19.117647058823557	0.0	1462.8720504633736	0.0	0.0	0.0	55.56621880998081	0.0	0.0	0.0	119.62968287054227	0.0	0.0	0.0	124.60814291038562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.338560411311057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	360.6104330100451	0.0	0.0	0.0	0.0	0.0	179.10744821013088	0.0	126.61672906633896	0.0	0.0	0.0	0.0	0.0	10.11235955056182	0.0	109.73179972922264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	502.3994646462097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.31226765799255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1769.2361769278461	0.0	6057.586124345003	0.0	146.75242409399723	0.0	795.1234337505941	0.0	57.835073514161195	0.0	0.0	0.0	38.48684210526312	0.0	855.2638048490336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.836832295090012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.110533159948	0.0
20050127	7921.708627975365	0.0	19541.96316150655	0.0	63.59636694910178	0.0	100.74567969638295	0.0	103.22278200625279	0.0	1139.052395344793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167.280471144776	0.0	147.01807483111133	0.0	158.60164395429894	0.0	0.0	0.0	17.39130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.35729847494553	0.0	0.0	0.0	32.902458366375896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.8481473421209	0.0	434.08046589270987	0.0	0.0	0.0	0.0	0.0	45.2674897119342	0.0	200.62942829841984	0.0	0.0	0.0	0.0	0.0	118.49085365853661	0.0	702.8354497592908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1109.9008808054562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	253.49251307651792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2043.0676339754518	0.0	5805.93670047625	0.0	310.0621772980872	0.0	1900.4957888335111	0.0	88.31501831501832	0.0	32.90322580645158	0.0	0.0	0.0	835.4680813603085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.36599423631128	0.0	0.0	0.0	0.0	0.0	105.6719761075162	0.0	107.51590668080588	0.0
20050128	5930.332330923556	0.0	20760.240139875874	0.0	0.0	0.0	38.12639865728898	0.0	175.93919727416872	0.0	1209.5718875903644	0.0	0.0	0.0	26.92307692307692	0.0	0.0	0.0	48.08491418247516	0.0	53.2710280373832	0.0	127.52032745749791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.460431654676263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1293952180028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.7692307692308	0.0	245.73294472588188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	183.45604366217023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	466.1864141327081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	182.45036861690443	0.0	0.0	0.0	0.0	0.0	50.3937007874016	0.0	163.5414853440077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1402.205401094779	0.0	5325.086656965428	0.0	36.646464327198906	0.0	1928.3469252672205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	474.7292670870221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.06976744186045	0.0
20050129	2148.50928561013	0.0	10510.491445094678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	834.2444453384377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.5185185185185	0.0	68.40525540831351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.9816708881092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	262.5193631049187	0.0	0.0	0.0	0.0	0.0	21.70542635658916	0.0	127.49546241418454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.76848887869869	0.0	0.0	0.0	0.0	0.0	13.29787234042554	0.0	9.46502057613168	0.0	0.0	0.0	0.0	0.0	7.12328767123288	0.0	32.17391304347824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	394.5989316275072	0.0	2431.6878979930134	0.0	0.0	0.0	997.4472757121758	0.0	0.0	0.0	54.22222222222223	0.0	0.0	0.0	102.26086956521735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050130	4257.112303205626	0.0	13366.021672051338	0.0	51.56910134125418	0.0	0.0	0.0	91.72006429494535	0.0	1137.7715522544393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.17283950617284	0.0	27.04918032786888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.74350649350652	0.0	0.0	0.0	3.06603773584906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.351157754456125	0.0	0.0	0.0	0.0	0.0	30.76923076923076	0.0	42.452830188679265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	200.060302113589	0.0	0.0	0.0	5.66946778711485	0.0	0.0	0.0	286.06462488908414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.2203389830508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1346.662105911107	0.0	4212.808079848545	0.0	85.57737917727638	0.0	351.4714434577338	0.0	141.46778497903162	0.0	186.74698795180726	0.0	0.0	0.0	216.3919307099112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.93368950345695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
