SQLDATE	GBR_empty_pos	GBR_empty_neg	USA_empty_pos	USA_empty_neg	GBR_COP_pos	GBR_COP_neg	USA_COP_pos	USA_COP_neg	GBR_MIL_pos	GBR_MIL_neg	USA_MIL_pos	USA_MIL_neg	GBR_NGO_pos	GBR_NGO_neg	USA_NGO_pos	USA_NGO_neg	GBR_DEV_pos	GBR_DEV_neg	USA_DEV_pos	USA_DEV_neg	GBR_CVL_pos	GBR_CVL_neg	USA_CVL_pos	USA_CVL_neg	GBR_REB_pos	GBR_REB_neg	USA_REB_pos	USA_REB_neg	GBR_REF_pos	GBR_REF_neg	USA_REF_pos	USA_REF_neg	GBR_AGR_pos	GBR_AGR_neg	USA_AGR_pos	USA_AGR_neg	GBR_CRM_pos	GBR_CRM_neg	USA_CRM_pos	USA_CRM_neg	GBR_SPY_pos	GBR_SPY_neg	USA_SPY_pos	USA_SPY_neg	GBR_RAD_pos	GBR_RAD_neg	USA_RAD_pos	USA_RAD_neg	GBR_SET_pos	GBR_SET_neg	USA_SET_pos	USA_SET_neg	GBR_JUD_pos	GBR_JUD_neg	USA_JUD_pos	USA_JUD_neg	GBR_SEP_pos	GBR_SEP_neg	USA_SEP_pos	USA_SEP_neg	GBR_BUS_pos	GBR_BUS_neg	USA_BUS_pos	USA_BUS_neg	GBR_UIS_pos	GBR_UIS_neg	USA_UIS_pos	USA_UIS_neg	GBR_MNC_pos	GBR_MNC_neg	USA_MNC_pos	USA_MNC_neg	GBR_UAF_pos	GBR_UAF_neg	USA_UAF_pos	USA_UAF_neg	GBR_ELI_pos	GBR_ELI_neg	USA_ELI_pos	USA_ELI_neg	GBR_IMG_pos	GBR_IMG_neg	USA_IMG_pos	USA_IMG_neg	GBR_EDU_pos	GBR_EDU_neg	USA_EDU_pos	USA_EDU_neg	GBR_HRI_pos	GBR_HRI_neg	USA_HRI_pos	USA_HRI_neg	GBR_ENV_pos	GBR_ENV_neg	USA_ENV_pos	USA_ENV_neg	GBR_IGO_pos	GBR_IGO_neg	USA_IGO_pos	USA_IGO_neg	GBR_GOV_pos	GBR_GOV_neg	USA_GOV_pos	USA_GOV_neg	GBR_MED_pos	GBR_MED_neg	USA_MED_pos	USA_MED_neg	GBR_OPP_pos	GBR_OPP_neg	USA_OPP_pos	USA_OPP_neg	GBR_LEG_pos	GBR_LEG_neg	USA_LEG_pos	USA_LEG_neg	GBR_INT_pos	GBR_INT_neg	USA_INT_pos	USA_INT_neg	GBR_LAB_pos	GBR_LAB_neg	USA_LAB_pos	USA_LAB_neg	GBR_INS_pos	GBR_INS_neg	USA_INS_pos	USA_INS_neg	GBR_HLH_pos	GBR_HLH_neg	USA_HLH_pos	USA_HLH_neg
20050722	1975.0	-2056.0	2507.0	-1104.0	107.0	-164.0	0.0	-16.0	0.0	0.0	105.0	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-14.0	58.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	-21.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.5	-11.0	2.0	-18.0	0.0	0.0	5.0	0.0	83.0	-2.5	0.0	0.0	0.0	0.0	18.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	233.0	-43.0	831.0	-238.5	44.0	-4.0	454.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050723	1101.0	-1418.0	1156.0	-582.0	42.0	-269.0	0.5	0.0	16.0	0.0	54.0	-81.0	0.0	0.0	0.0	-6.0	0.0	0.0	0.0	0.0	5.0	0.0	17.0	0.0	0.0	-28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.0	9.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	-6.0	0.0	0.0	0.0	0.0	3.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	369.0	-92.0	921.5	-213.0	4.0	-10.0	111.0	-27.0	4.0	0.0	0.0	0.0	14.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050724	1133.0	-803.0	1595.0	-1095.0	15.0	-137.0	4.0	0.0	12.5	0.0	99.0	-133.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	-52.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	-2.0	0.0	0.0	0.0	0.0	10.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	195.5	-70.0	562.5	-201.0	1.0	0.0	164.5	-24.0	0.0	0.0	0.0	0.0	0.0	-6.0	17.0	-11.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050725	1111.0	-944.0	2664.0	-1326.0	36.0	-58.0	35.333333333333336	-6.0	4.0	-30.0	103.5	-134.0	0.0	0.0	16.5	0.0	0.0	0.0	17.0	0.0	0.0	-28.0	30.0	-32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	0.0	0.0	9.833333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.5	-9.0	0.0	0.0	0.0	0.0	8.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0	7.0	0.0	58.5	-33.0	4.0	-12.0	0.0	0.0	8.0	-5.0	51.0	-13.0	0.0	0.0	0.0	0.0	14.0	0.0	8.0	0.0	0.0	0.0	7.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	312.0	-41.0	817.3333333333334	-202.0	20.0	-8.0	280.5	-6.0	0.0	0.0	0.0	-9.0	0.0	0.0	79.0	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0
20050726	1044.0	-990.0	3065.0	-1770.0	25.0	-48.0	7.0	-1.0	0.0	-93.0	154.5	-127.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5	0.0	7.0	-14.0	0.0	-4.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	20.0	-25.0	0.0	0.0	0.0	0.0	17.0	0.0	2.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	120.0	-18.0	0.0	0.0	0.0	0.0	6.0	0.0	12.5	-16.0	0.0	0.0	0.0	0.0	21.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	205.5	-114.0	556.5	-180.5	15.0	-4.0	176.0	-8.0	0.0	0.0	0.0	0.0	9.0	0.0	24.0	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	6.5	0.0	0.0	0.0
20050727	2275.0	-1878.0	3604.0	-1556.0	88.0	-178.0	0.0	-11.0	0.0	-2.0	176.0	-194.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	13.0	-43.0	18.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	-8.0	56.0	-36.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	-2.0	0.0	0.0	0.0	0.0	90.0	-13.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	512.0	-233.0	1065.0	-187.0	9.0	-6.0	186.0	-56.0	0.0	0.0	0.0	-8.0	7.0	0.0	49.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050728	1681.0	-1598.0	3974.0	-1962.0	75.0	-75.0	9.5	-19.0	0.0	-10.0	131.0	-75.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	24.0	-11.0	10.0	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	-8.0	10.0	-121.0	0.0	0.0	0.0	0.0	7.0	-18.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.0	-25.0	0.0	0.0	0.0	0.0	0.0	-14.0	32.5	-18.5	0.0	0.0	0.0	0.0	0.0	0.0	12.0	-20.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	196.0	-146.0	996.5	-343.0	26.0	-1.0	123.5	-32.5	0.0	0.0	0.0	0.0	0.0	-2.0	152.0	-27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
20050729	1608.0	-2681.0	3050.0	-1051.0	41.0	-359.0	12.0	0.0	0.0	0.0	45.5	-273.0	0.0	0.0	0.0	-1.0	0.0	-1.0	23.5	-10.5	16.0	-100.0	14.0	0.0	0.0	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	9.0	-49.0	0.0	0.0	0.0	0.0	8.0	-28.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	126.5	-50.0	0.0	-14.0	0.0	0.0	5.0	-37.0	33.0	-8.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	116.0	-241.0	803.0	-274.0	24.0	-1.0	407.5	-149.5	0.0	0.0	0.0	0.0	0.0	-1.0	120.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050730	1005.0	-1558.0	1719.0	-736.0	70.0	-168.0	20.0	-8.0	12.0	-16.0	29.0	-64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	-33.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	22.0	-8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	3.0	0.0	0.0	0.0	0.0	-72.0	9.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.0	-168.0	475.0	-239.0	29.0	0.0	284.0	-40.0	0.0	0.0	0.0	0.0	2.0	-4.0	46.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	-2.0
20050731	1033.0	-1628.0	1578.0	-1035.0	21.0	-44.0	0.0	-48.0	23.0	-8.0	24.0	-69.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	-14.0	21.0	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	-8.0	0.0	0.0	0.0	0.0	2.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	-17.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	-95.0	556.5	-77.0	19.0	-4.0	136.0	-37.0	0.0	0.0	0.0	0.0	0.0	0.0	31.5	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050801	1244.0	-1128.0	2726.0	-1776.0	45.0	-176.0	4.0	0.0	8.0	-11.0	132.0	-409.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	-22.0	12.0	-24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	-34.0	0.0	0.0	0.0	0.0	6.0	-15.0	27.0	-18.0	0.0	0.0	0.0	0.0	4.0	0.0	17.5	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	211.5	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	176.0	-45.0	794.5	-196.0	11.0	0.0	305.5	-7.0	0.0	0.0	0.0	0.0	0.0	-22.0	103.0	-16.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050802	1084.0	-1117.0	2469.0	-1126.0	41.0	-65.0	40.0	-10.0	14.0	-2.0	132.0	-228.0	0.0	0.0	12.0	0.0	0.0	0.0	4.5	0.0	0.0	-46.0	26.0	-12.0	5.0	-36.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	-10.0	0.0	0.0	0.0	0.0	21.0	-29.0	43.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	24.0	-8.0	0.0	0.0	0.0	-12.0	3.0	-6.0	50.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	301.0	-158.0	730.0	-155.0	83.0	0.0	326.5	-10.0	0.0	0.0	0.0	0.0	8.0	-13.0	76.5	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
20050803	1397.0	-1051.0	3273.0	-1783.0	14.0	-29.0	27.0	-24.0	0.0	-3.0	246.0	-441.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	-6.0	18.0	-12.0	3.0	-8.0	12.0	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	-8.0	0.0	0.0	0.0	0.0	19.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	24.5	0.0	82.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	-14.5	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	300.0	-124.0	947.0	-164.5	47.5	-18.0	488.0	-189.0	0.0	0.0	0.0	0.0	7.0	0.0	48.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	-8.0
20050804	1526.0	-1144.0	3393.0	-1672.0	10.0	-76.0	65.0	-26.0	10.0	0.0	91.0	-240.0	0.0	0.0	11.0	-1.0	0.0	0.0	34.5	-11.0	0.0	-8.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	24.0	-86.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	-72.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	307.0	-170.0	798.5	-246.0	5.0	0.0	254.0	-42.0	0.0	0.0	2.0	0.0	0.0	-5.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.0
20050805	1297.0	-983.0	2543.0	-1221.0	12.0	-86.0	16.0	-26.0	9.0	0.0	277.0	-112.0	0.0	0.0	6.0	0.0	0.0	0.0	78.0	0.0	0.0	0.0	28.0	0.0	0.0	-6.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-21.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	-24.0	0.0	0.0	0.0	0.0	0.0	0.0	31.5	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	244.0	-145.0	502.0	-177.0	3.0	-4.0	108.5	-38.0	0.0	0.0	0.0	0.0	4.0	-6.0	39.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0
20050806	1192.0	-733.0	1612.0	-956.0	0.0	-36.0	0.0	0.0	76.0	-29.5	52.5	-33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	-28.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	-37.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	-8.0	0.0	0.0	0.0	0.0	20.0	-28.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	244.0	-186.5	234.5	-154.0	24.0	-52.0	237.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050807	2276.0	-1144.0	2196.0	-1296.0	33.0	-51.0	6.0	0.0	50.0	-5.0	22.5	-43.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5	0.0	28.0	-48.0	12.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	14.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	-19.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	-6.0	0.0	0.0	0.0	0.0	13.0	-9.0	19.0	-7.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.0	-68.0	352.0	-297.5	33.0	-48.0	189.0	-5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050808	1256.0	-1217.0	2488.0	-1218.0	2.0	-76.0	28.0	-18.0	50.0	-30.0	34.0	-63.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	6.0	-28.0	11.0	-30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.0	48.0	-9.0	0.0	0.0	0.0	0.0	10.0	-10.0	9.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	88.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	18.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	168.0	-79.0	763.0	-286.0	23.0	-35.0	369.0	-4.0	0.0	0.0	0.0	0.0	3.0	0.0	14.0	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	-18.0
20050809	1682.0	-910.0	3080.0	-1677.0	14.0	-31.0	32.0	-18.0	0.0	0.0	124.0	-101.5	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.0	9.0	-30.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	43.0	-31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	-26.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	-7.0	0.0	0.0	0.0	0.0	32.0	0.0	6.0	-8.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	221.0	-90.0	554.0	-148.5	13.0	-50.0	309.0	-6.0	0.0	0.0	20.0	0.0	0.0	0.0	10.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050810	1005.0	-629.0	2706.0	-1956.0	38.0	-52.0	4.5	-18.0	0.0	-1.0	61.5	-180.0	0.0	0.0	56.0	0.0	0.0	0.0	44.5	-14.0	24.0	-18.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	8.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	2.0	0.0	13.0	-36.0	0.0	0.0	0.0	0.0	14.0	0.0	8.5	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	-35.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	-2.0	0.0	0.0	0.0	0.0	6.0	0.0	16.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111.0	-56.0	542.5	-321.0	24.0	-16.0	376.0	-57.0	0.0	0.0	0.0	-6.0	0.0	0.0	5.0	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	8.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050811	1400.0	-975.0	2617.0	-2012.0	16.0	-10.0	0.0	-14.0	4.0	-2.0	27.0	-147.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	-9.0	0.0	-47.0	7.0	-18.0	0.0	0.0	0.0	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	-25.0	20.5	-48.0	0.0	0.0	0.0	0.0	46.0	-106.0	15.0	-4.5	0.0	0.0	0.0	0.0	0.0	0.0	43.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	-4.5	0.0	0.0	0.0	0.0	4.0	0.0	9.0	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122.0	-143.0	722.5	-248.0	30.0	0.0	378.0	-13.0	0.0	-30.0	12.0	0.0	0.0	0.0	1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050812	1555.0	-1437.0	1933.0	-1386.0	12.0	-38.0	19.0	-8.0	0.0	-10.0	58.0	-179.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	-18.0	14.0	-8.0	0.0	0.0	0.0	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	71.0	-68.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.5	-4.5	0.0	0.0	0.0	0.0	8.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	0.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158.0	-204.0	383.0	-166.0	6.0	-8.0	335.5	-8.5	0.0	0.0	0.0	0.0	0.0	-1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0
